id,word,url,scrape_time,status,error
34,ibi-ìpamọ́,https://glosbe.com/yo/en/ibi-%C3%ACpam%E1%BB%8D%CC%81,2025-05-09 00:03:04,success,
35,ibi-ìpamọ́ àkọsílẹ̀,https://glosbe.com/yo/en/ibi-%C3%ACpam%E1%BB%8D%CC%81%20%C3%A0k%E1%BB%8Ds%C3%ADl%E1%BA%B9%CC%80,2025-05-08 23:59:19,success,
36,ibi-ìtọ́kasí,https://glosbe.com/yo/en/ibi-%C3%ACt%E1%BB%8D%CC%81kas%C3%AD,2025-05-09 09:54:10,error,"('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))"
37,ibiiṣé,https://glosbe.com/yo/en/ibii%E1%B9%A3%C3%A9,2025-05-09 00:52:49,success,
38,ibo le wa,https://glosbe.com/yo/en/ibo%20le%20wa,2025-05-08 14:45:32,success,
39,Ibo lo wa?,https://glosbe.com/yo/en/Ibo%20lo%20wa%3F,2025-05-08 14:49:37,error,[Errno 22] Invalid argument: './scraped_data\\debug_html\\Ibo lo wa?_debug.html'
40,ibodè,https://glosbe.com/yo/en/ibod%C3%A8,2025-05-08 14:00:03,success,
41,ibodè ìjọba,https://glosbe.com/yo/en/ibod%C3%A8%20%C3%ACj%E1%BB%8Dba,2025-05-08 13:55:06,success,
42,ibojì,https://glosbe.com/yo/en/iboj%C3%AC,2025-05-09 00:28:04,success,
43,Ibrahim Babangida,https://glosbe.com/yo/en/Ibrahim%20Babangida,2025-05-08 14:49:23,success,
44,Ibà,https://glosbe.com/yo/en/Ib%C3%A0,2025-05-08 14:49:14,success,
45,ibà,https://glosbe.com/yo/en/ib%C3%A0,2025-05-09 10:01:44,success,
46,ibà jẹ̀funjẹ̀fun,https://glosbe.com/yo/en/ib%C3%A0%20j%E1%BA%B9%CC%80funj%E1%BA%B9%CC%80fun,2025-05-08 13:49:21,success,
47,ibà pọ́njú,https://glosbe.com/yo/en/ib%C3%A0%20p%E1%BB%8D%CC%81nj%C3%BA,2025-05-08 15:17:44,success,
48,ibà ọ̀rẹ̀rẹ̀,https://glosbe.com/yo/en/ib%C3%A0%20%E1%BB%8D%CC%80r%E1%BA%B9%CC%80r%E1%BA%B9%CC%80,2025-05-09 01:15:42,success,
49,Ibàdàn,https://glosbe.com/yo/en/Ib%C3%A0d%C3%A0n,2025-05-09 00:02:00,success,
50,ibápín,https://glosbe.com/yo/en/ib%C3%A1p%C3%ADn,2025-05-09 10:08:22,success,
51,ibí,https://glosbe.com/yo/en/ib%C3%AD,2025-05-09 01:16:31,success,
52,ibòmíràn,https://glosbe.com/yo/en/ib%C3%B2m%C3%ADr%C3%A0n,2025-05-08 15:11:26,success,
53,ibòmíì,https://glosbe.com/yo/en/ib%C3%B2m%C3%AD%C3%AC,2025-05-08 14:02:24,success,
54,ibòòji,https://glosbe.com/yo/en/ib%C3%B2%C3%B2ji,2025-05-09 00:39:44,success,
55,ibùdó,https://glosbe.com/yo/en/ib%C3%B9d%C3%B3,2025-05-08 14:40:38,success,
56,ibùdó Kọ̀ǹpútà alágbèéká,https://glosbe.com/yo/en/ib%C3%B9d%C3%B3%20K%E1%BB%8D%CC%80%C7%B9p%C3%BAt%C3%A0%20al%C3%A1gb%C3%A8%C3%A9k%C3%A1,2025-05-09 09:42:20,success,
57,ibùdó ìjoba,https://glosbe.com/yo/en/ib%C3%B9d%C3%B3%20%C3%ACjoba,2025-05-09 00:04:38,success,
58,ibùdó ìráyè sí,https://glosbe.com/yo/en/ib%C3%B9d%C3%B3%20%C3%ACr%C3%A1y%C3%A8%20s%C3%AD,2025-05-08 14:21:26,success,
59,ibùdókọ̀ ojú omi,https://glosbe.com/yo/en/ib%C3%B9d%C3%B3k%E1%BB%8D%CC%80%20oj%C3%BA%20omi,2025-05-08 14:56:49,success,
60,ibùgbé,https://glosbe.com/yo/en/ib%C3%B9gb%C3%A9,2025-05-09 00:13:47,success,
61,ibùsùn,https://glosbe.com/yo/en/ib%C3%B9s%C3%B9n,2025-05-09 01:10:23,success,
62,idaho,https://glosbe.com/yo/en/idaho,2025-05-09 00:10:09,success,
63,Ideìdí,https://glosbe.com/yo/en/Ide%C3%ACd%C3%AD,2025-05-08 14:50:38,failed,Status code: 404
64,Idi Amin Dada,https://glosbe.com/yo/en/Idi%20Amin%20Dada,2025-05-08 14:32:21,success,
