id,word,url,scrape_time,status,error
464,bíbélì mímọ́,https://glosbe.com/yo/en/b%C3%ADb%C3%A9l%C3%AC%20m%C3%ADm%E1%BB%8D%CC%81,2025-05-07 01:01:48,success,
465,Bíbélì Mímọ́,https://glosbe.com/yo/en/B%C3%ADb%C3%A9l%C3%AC%20M%C3%ADm%E1%BB%8D%CC%81,2025-05-07 01:22:15,success,
466,bíìtì,https://glosbe.com/yo/en/b%C3%AD%C3%ACt%C3%AC,2025-05-07 01:25:34,success,
467,bòlífíà,https://glosbe.com/yo/en/b%C3%B2l%C3%ADf%C3%AD%C3%A0,2025-05-07 01:12:41,success,
468,bòtswánà,https://glosbe.com/yo/en/b%C3%B2tsw%C3%A1n%C3%A0,2025-05-07 01:06:23,success,
469,bó,https://glosbe.com/yo/en/b%C3%B3,2025-05-07 01:22:31,success,
470,bólshéfìk,https://glosbe.com/yo/en/b%C3%B3lsh%C3%A9f%C3%ACk,2025-05-07 01:22:23,success,
471,Bósónì,https://glosbe.com/yo/en/B%C3%B3s%C3%B3n%C3%AC,2025-05-07 01:23:58,success,
472,bótìnnì gbogboǹṣe,https://glosbe.com/yo/en/b%C3%B3t%C3%ACnn%C3%AC%20gbogbo%C7%B9%E1%B9%A3e,2025-05-07 01:24:21,success,
473,bóyá,https://glosbe.com/yo/en/b%C3%B3y%C3%A1,2025-05-07 01:03:54,success,
474,bùbá,https://glosbe.com/yo/en/b%C3%B9b%C3%A1,2025-05-07 01:00:46,success,
475,bùdó,https://glosbe.com/yo/en/b%C3%B9d%C3%B3,2025-05-07 01:10:02,success,
476,bùkún,https://glosbe.com/yo/en/b%C3%B9k%C3%BAn,2025-05-07 01:12:56,success,
477,bùlgáríà,https://glosbe.com/yo/en/b%C3%B9lg%C3%A1r%C3%AD%C3%A0,2025-05-07 01:19:59,success,
478,bùléni,https://glosbe.com/yo/en/b%C3%B9l%C3%A9ni,2025-05-07 01:14:22,success,
479,bùrúndì,https://glosbe.com/yo/en/b%C3%B9r%C3%BAnd%C3%AC,2025-05-07 01:12:23,success,
480,bùsí,https://glosbe.com/yo/en/b%C3%B9s%C3%AD,2025-05-07 01:23:45,success,
481,búburú,https://glosbe.com/yo/en/b%C3%BAbur%C3%BA,2025-05-07 01:12:49,success,
482,Búkúmaàkìleti,https://glosbe.com/yo/en/B%C3%BAk%C3%BAma%C3%A0k%C3%ACleti,2025-05-07 01:23:22,success,
483,búlẹ́ẹ̀tì,https://glosbe.com/yo/en/b%C3%BAl%E1%BA%B9%CC%81%E1%BA%B9%CC%80t%C3%AC,2025-05-07 01:18:14,success,
484,Búlọ́ọ̀gì,https://glosbe.com/yo/en/B%C3%BAl%E1%BB%8D%CC%81%E1%BB%8D%CC%80g%C3%AC,2025-05-07 01:02:05,success,
485,búlọ́ọ̀gì,https://glosbe.com/yo/en/b%C3%BAl%E1%BB%8D%CC%81%E1%BB%8D%CC%80g%C3%AC,2025-05-07 01:02:21,success,
486,búrẹ́dì,https://glosbe.com/yo/en/b%C3%BAr%E1%BA%B9%CC%81d%C3%AC,2025-05-07 01:22:49,success,
487,búùtù láti ilẹ̀,https://glosbe.com/yo/en/b%C3%BA%C3%B9t%C3%B9%20l%C3%A1ti%20il%E1%BA%B9%CC%80,2025-05-07 01:18:49,success,
488,bẹ̀ wò,https://glosbe.com/yo/en/b%E1%BA%B9%CC%80%20w%C3%B2,2025-05-07 01:12:33,success,
489,bẹ̀lísè,https://glosbe.com/yo/en/b%E1%BA%B9%CC%80l%C3%ADs%C3%A8,2025-05-07 01:01:34,success,
490,bẹ̀rmúdà,https://glosbe.com/yo/en/b%E1%BA%B9%CC%80rm%C3%BAd%C3%A0,2025-05-07 01:15:44,success,
491,bẹ̀rẹ̀,https://glosbe.com/yo/en/b%E1%BA%B9%CC%80r%E1%BA%B9%CC%80,2025-05-07 01:19:30,success,
492,Bẹ̀rẹ̀ Níbí,https://glosbe.com/yo/en/B%E1%BA%B9%CC%80r%E1%BA%B9%CC%80%20N%C3%ADb%C3%AD,2025-05-07 01:19:21,success,
493,Bẹ́ljíọ̀m,https://glosbe.com/yo/en/B%E1%BA%B9%CC%81lj%C3%AD%E1%BB%8D%CC%80m,2025-05-07 01:04:27,success,
494,bẹ́ljíọ̀m,https://glosbe.com/yo/en/b%E1%BA%B9%CC%81lj%C3%AD%E1%BB%8D%CC%80m,2025-05-07 01:13:27,success,
495,Bẹ́rkẹ́líọ̀m,https://glosbe.com/yo/en/B%E1%BA%B9%CC%81rk%E1%BA%B9%CC%81l%C3%AD%E1%BB%8D%CC%80m,2025-05-07 01:04:43,success,
496,bẹ́ẹ̀ kọ́,https://glosbe.com/yo/en/b%E1%BA%B9%CC%81%E1%BA%B9%CC%80%20k%E1%BB%8D%CC%81,2025-05-07 01:19:16,success,
497,bẹ́ẹ̀ ni,https://glosbe.com/yo/en/b%E1%BA%B9%CC%81%E1%BA%B9%CC%80%20ni,2025-05-07 01:16:03,success,
498,bẹ́ẹ̀ náà ni,https://glosbe.com/yo/en/b%E1%BA%B9%CC%81%E1%BA%B9%CC%80%20n%C3%A1%C3%A0%20ni,2025-05-07 01:24:57,success,
499,Bọ̀ Ná,https://glosbe.com/yo/en/B%E1%BB%8D%CC%80%20N%C3%A1,2025-05-07 01:26:00,success,
500,bọ̀ọ̀lì,https://glosbe.com/yo/en/b%E1%BB%8D%CC%80%E1%BB%8D%CC%80l%C3%AC,2025-05-07 01:17:27,success,
501,bọ́tà,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%A0,2025-05-07 01:21:22,success,
502,bọ́tìnnì,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC,2025-05-07 01:02:16,success,
503,bọ́tìnnì agbẹ̀yànyọ,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20agb%E1%BA%B9%CC%80y%C3%A0ny%E1%BB%8D,2025-05-07 01:18:06,success,
504,bọ́tìnnì aláwòrán,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20al%C3%A1w%C3%B2r%C3%A1n,2025-05-07 01:08:14,success,
505,bọ́tìnnì atọ́ka,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20at%E1%BB%8D%CC%81ka,2025-05-07 01:24:28,success,
506,bọ́tìnnì atọ́ka apá ọ̀tún,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20at%E1%BB%8D%CC%81ka%20ap%C3%A1%20%E1%BB%8D%CC%80t%C3%BAn,2025-05-07 01:08:20,success,
507,bọ́tìnnì atọ́ka ojúṣe,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20at%E1%BB%8D%CC%81ka%20oj%C3%BA%E1%B9%A3e,2025-05-07 01:08:52,success,
508,bọ́tìnnì atọ́ka òsì,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20at%E1%BB%8D%CC%81ka%20%C3%B2s%C3%AC,2025-05-07 01:10:08,success,
509,bọ́tìnnì aṣàtúnṣe,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20a%E1%B9%A3%C3%A0t%C3%BAn%E1%B9%A3e,2025-05-07 01:25:26,success,
510,bọ́tìnnì gbogboǹsẹ,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20gbogbo%C7%B9s%E1%BA%B9,2025-05-07 01:07:22,success,
511,bọ́tìnnì mẹ́nù,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20m%E1%BA%B9%CC%81n%C3%B9,2025-05-07 01:06:51,success,
512,Bọ́tìnnì Office,https://glosbe.com/yo/en/B%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20Office,2025-05-07 01:06:28,success,
513,bọ́tìnnì ojúṣe,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20oj%C3%BA%E1%B9%A3e,2025-05-07 01:03:20,success,
514,bọ́tìnnì pẹpẹ iṣẹ́,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20p%E1%BA%B9p%E1%BA%B9%20i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-07 01:25:48,success,
515,bọ́tìnnì pẹpẹ-irinṣẹ́,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20p%E1%BA%B9p%E1%BA%B9-irin%E1%B9%A3%E1%BA%B9%CC%81,2025-05-07 01:09:17,success,
516,bọ́tìnnì rédíò,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20r%C3%A9d%C3%AD%C3%B2,2025-05-07 01:12:15,success,
517,bọ́tìnnì àbùjá,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%A0b%C3%B9j%C3%A1,2025-05-07 01:05:39,success,
518,bọ́tìnnì àjèjì,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%A0j%C3%A8j%C3%AC,2025-05-07 01:13:45,success,
519,bọ́tìnnì àkùnàyàn,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%A0k%C3%B9n%C3%A0y%C3%A0n,2025-05-07 01:21:36,success,
520,bọ́tìnnì àtẹ̀léra,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%A0t%E1%BA%B9%CC%80l%C3%A9ra,2025-05-07 01:10:47,success,
521,bọ́tìnnì àtẹ̀pọ̀,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%A0t%E1%BA%B9%CC%80p%E1%BB%8D%CC%80,2025-05-07 01:09:26,success,
522,bọ́tìnnì ààyè wúnrẹ̀n,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%A0%C3%A0y%C3%A8%20w%C3%BAnr%E1%BA%B9%CC%80n,2025-05-07 01:23:39,success,
523,bọ́tìnnì ìdarí,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%ACdar%C3%AD,2025-05-07 00:59:34,success,
524,bọ́tìnnì Ìgbèsẹ,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%8Cgb%C3%A8s%E1%BA%B9,2025-05-07 01:05:05,success,
525,bọ́tìnnì ìgbéjáde,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%ACgb%C3%A9j%C3%A1de,2025-05-07 01:11:25,success,
526,bọ́tìnnì ìgbékiri,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%ACgb%C3%A9kiri,2025-05-07 01:03:32,success,
527,bọ́tìnnì ìráyé sí,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%ACr%C3%A1y%C3%A9%20s%C3%AD,2025-05-07 01:15:51,success,
528,bọ́tìnnì ìṣípòpadà,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%C3%AC%E1%B9%A3%C3%ADp%C3%B2pad%C3%A0,2025-05-07 01:10:15,success,
529,bọ́tìnnì ẹ̀yàn,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ACnn%C3%AC%20%E1%BA%B9%CC%80y%C3%A0n,2025-05-07 01:24:47,success,
530,bọ́tínnì,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ADnn%C3%AC,2025-05-07 01:14:42,success,
531,bọ́tínnì apàṣẹ,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81t%C3%ADnn%C3%AC%20ap%C3%A0%E1%B9%A3%E1%BA%B9,2025-05-07 01:22:39,success,
532,bọ́ọ̀dù,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81%E1%BB%8D%CC%80d%C3%B9,2025-05-07 01:01:02,success,
533,bọ́ọ̀lù,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81%E1%BB%8D%CC%80l%C3%B9,2025-05-07 01:18:27,success,
534,bọ́ọ̀lù àfẹsẹ̀gbá,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81%E1%BB%8D%CC%80l%C3%B9%20%C3%A0f%E1%BA%B9s%E1%BA%B9%CC%80gb%C3%A1,2025-05-07 01:18:21,success,
535,Bọ́ọ̀lù-alápẹ̀rẹ̀,https://glosbe.com/yo/en/B%E1%BB%8D%CC%81%E1%BB%8D%CC%80l%C3%B9-al%C3%A1p%E1%BA%B9%CC%80r%E1%BA%B9%CC%80,2025-05-07 01:01:43,success,
536,bọ́ọ̀lù-ẹlẹ́sẹ̀,https://glosbe.com/yo/en/b%E1%BB%8D%CC%81%E1%BB%8D%CC%80l%C3%B9-%E1%BA%B9l%E1%BA%B9%CC%81s%E1%BA%B9%CC%80,2025-05-07 01:02:29,success,
537,D,https://glosbe.com/yo/en/D,2025-05-07 01:32:16,success,
538,dapadà sípò,https://glosbe.com/yo/en/dapad%C3%A0%20s%C3%ADp%C3%B2,2025-05-07 01:33:43,success,
539,Darmstadtium,https://glosbe.com/yo/en/Darmstadtium,2025-05-07 01:35:03,success,
540,darubuka,https://glosbe.com/yo/en/darubuka,2025-05-07 01:38:05,success,
541,de facto,https://glosbe.com/yo/en/de%20facto,2025-05-07 01:26:57,success,
542,De facto,https://glosbe.com/yo/en/De%20facto,2025-05-07 01:28:43,success,
543,December,https://glosbe.com/yo/en/December,2025-05-07 01:36:39,success,
544,delhi,https://glosbe.com/yo/en/delhi,2025-05-07 01:33:16,success,
545,deng xiaoping,https://glosbe.com/yo/en/deng%20xiaoping,2025-05-07 01:40:26,success,
546,Denzel Washington,https://glosbe.com/yo/en/Denzel%20Washington,2025-05-07 01:33:49,success,
547,deoksiribonúkléì kíkan,https://glosbe.com/yo/en/deoksiribon%C3%BAkl%C3%A9%C3%AC%20k%C3%ADkan,2025-05-07 01:40:40,success,
548,Desire,https://glosbe.com/yo/en/Desire,2025-05-07 01:38:13,success,
549,Desmond Tutu,https://glosbe.com/yo/en/Desmond%20Tutu,2025-05-07 01:37:52,success,
550,detroit,https://glosbe.com/yo/en/detroit,2025-05-07 01:40:53,success,
551,dhaka,https://glosbe.com/yo/en/dhaka,2025-05-07 01:36:53,success,
552,di,https://glosbe.com/yo/en/di,2025-05-07 01:30:48,success,
553,di erù,https://glosbe.com/yo/en/di%20er%C3%B9,2025-05-07 01:36:00,success,
554,di mú,https://glosbe.com/yo/en/di%20m%C3%BA,2025-05-07 01:41:17,success,
555,di òkú,https://glosbe.com/yo/en/di%20%C3%B2k%C3%BA,2025-05-07 01:38:20,success,
556,Diphallia,https://glosbe.com/yo/en/Diphallia,2025-05-07 01:33:07,success,
557,dití,https://glosbe.com/yo/en/dit%C3%AD,2025-05-07 01:30:16,success,
558,djìbútì,https://glosbe.com/yo/en/dj%C3%ACb%C3%BAt%C3%AC,2025-05-07 01:39:28,success,
559,DNA,https://glosbe.com/yo/en/DNA,2025-05-07 01:35:54,success,
560,dodoma,https://glosbe.com/yo/en/dodoma,2025-05-07 01:35:38,success,
561,doha,https://glosbe.com/yo/en/doha,2025-05-07 01:34:14,success,
562,Doha,https://glosbe.com/yo/en/Doha,2025-05-07 01:40:09,success,
563,dolomite,https://glosbe.com/yo/en/dolomite,2025-05-07 01:27:37,success,
564,Dolomite,https://glosbe.com/yo/en/Dolomite,2025-05-07 01:29:14,success,
565,domitian,https://glosbe.com/yo/en/domitian,2025-05-07 01:40:17,success,
566,douala,https://glosbe.com/yo/en/douala,2025-05-07 01:36:07,success,
567,download,https://glosbe.com/yo/en/download,2025-05-07 01:36:12,success,
568,dpi,https://glosbe.com/yo/en/dpi,2025-05-07 01:41:30,success,
569,dresden,https://glosbe.com/yo/en/dresden,2025-05-07 01:34:29,success,
570,dublin,https://glosbe.com/yo/en/dublin,2025-05-07 01:27:19,success,
571,Dubnium,https://glosbe.com/yo/en/Dubnium,2025-05-07 01:27:02,success,
572,Dukia,https://glosbe.com/yo/en/Dukia,2025-05-07 01:39:41,success,
573,Dundun,https://glosbe.com/yo/en/Dundun,2025-05-07 01:31:21,success,
574,durban,https://glosbe.com/yo/en/durban,2025-05-07 01:28:35,success,
575,dushanbe,https://glosbe.com/yo/en/dushanbe,2025-05-07 01:39:34,success,
576,Dysprosium,https://glosbe.com/yo/en/Dysprosium,2025-05-07 01:31:51,success,
577,dysprosium,https://glosbe.com/yo/en/dysprosium,2025-05-07 01:39:19,success,
578,dà,https://glosbe.com/yo/en/d%C3%A0,2025-05-07 01:37:46,success,
579,dàmáskù,https://glosbe.com/yo/en/d%C3%A0m%C3%A1sk%C3%B9,2025-05-07 01:41:23,success,
580,Dàmáàskì,https://glosbe.com/yo/en/D%C3%A0m%C3%A1%C3%A0sk%C3%AC,2025-05-07 01:36:18,success,
581,dàpọ̀,https://glosbe.com/yo/en/d%C3%A0p%E1%BB%8D%CC%80,2025-05-07 01:31:37,success,
582,dá,https://glosbe.com/yo/en/d%C3%A1,2025-05-07 01:26:38,success,
583,dájú tóyanjúpàtó pàtàkì,https://glosbe.com/yo/en/d%C3%A1j%C3%BA%20t%C3%B3yanj%C3%BAp%C3%A0t%C3%B3%20p%C3%A0t%C3%A0k%C3%AC,2025-05-07 01:27:42,success,
584,dájúdájú,https://glosbe.com/yo/en/d%C3%A1j%C3%BAd%C3%A1j%C3%BA,2025-05-07 01:32:49,success,
585,dákú,https://glosbe.com/yo/en/d%C3%A1k%C3%BA,2025-05-07 01:38:34,success,
586,dákẹ́ díẹ̀,https://glosbe.com/yo/en/d%C3%A1k%E1%BA%B9%CC%81%20d%C3%AD%E1%BA%B9%CC%80,2025-05-07 01:38:49,success,
587,dán-wò,https://glosbe.com/yo/en/d%C3%A1n-w%C3%B2,2025-05-07 01:28:48,success,
588,dáná,https://glosbe.com/yo/en/d%C3%A1n%C3%A1,2025-05-07 01:41:03,success,
589,dára,https://glosbe.com/yo/en/d%C3%A1ra,2025-05-07 01:30:56,success,
590,dáríjì,https://glosbe.com/yo/en/d%C3%A1r%C3%ADj%C3%AC,2025-05-07 01:38:41,success,
591,dátà,https://glosbe.com/yo/en/d%C3%A1t%C3%A0,2025-05-07 01:37:17,success,
592,dáńfó,https://glosbe.com/yo/en/d%C3%A1%C5%84f%C3%B3,2025-05-07 01:32:27,success,
593,dè,https://glosbe.com/yo/en/d%C3%A8,2025-05-07 01:37:58,success,
594,dè nà dègbà ní tipá,https://glosbe.com/yo/en/d%C3%A8%20n%C3%A0%20d%C3%A8gb%C3%A0%20n%C3%AD%20tip%C3%A1,2025-05-07 01:39:46,success,
595,dé,https://glosbe.com/yo/en/d%C3%A9,2025-05-07 01:38:58,success,
596,dédé,https://glosbe.com/yo/en/d%C3%A9d%C3%A9,2025-05-07 01:39:10,success,
597,détà,https://glosbe.com/yo/en/d%C3%A9t%C3%A0,2025-05-07 01:36:43,success,
598,détà adúrógbọn-in,https://glosbe.com/yo/en/d%C3%A9t%C3%A0%20ad%C3%BAr%C3%B3gb%E1%BB%8Dn-in,2025-05-07 01:29:19,success,
599,détà aṣàfihàn fáìlì,https://glosbe.com/yo/en/d%C3%A9t%C3%A0%20a%E1%B9%A3%C3%A0fih%C3%A0n%20f%C3%A1%C3%ACl%C3%AC,2025-05-07 01:36:26,success,
600,détà orísun,https://glosbe.com/yo/en/d%C3%A9t%C3%A0%20or%C3%ADsun,2025-05-07 01:38:26,success,
601,détà tí ó sọnù,https://glosbe.com/yo/en/d%C3%A9t%C3%A0%20t%C3%AD%20%C3%B3%20s%E1%BB%8Dn%C3%B9,2025-05-07 01:37:27,success,
602,détà àṣẹ òǹlò,https://glosbe.com/yo/en/d%C3%A9t%C3%A0%20%C3%A0%E1%B9%A3%E1%BA%B9%20%C3%B2%C7%B9l%C3%B2,2025-05-07 01:40:01,success,
603,détà ìperí,https://glosbe.com/yo/en/d%C3%A9t%C3%A0%20%C3%ACper%C3%AD,2025-05-07 01:41:36,success,
604,détà ìta,https://glosbe.com/yo/en/d%C3%A9t%C3%A0%20%C3%ACta,2025-05-07 01:29:52,success,
605,déètì ibi-abáṣẹ́dé,https://glosbe.com/yo/en/d%C3%A9%C3%A8t%C3%AC%20ibi-ab%C3%A1%E1%B9%A3%E1%BA%B9%CC%81d%C3%A9,2025-05-07 01:35:29,success,
606,déètì tí agbà kẹ́hìn,https://glosbe.com/yo/en/d%C3%A9%C3%A8t%C3%AC%20t%C3%AD%20agb%C3%A0%20k%E1%BA%B9%CC%81h%C3%ACn,2025-05-07 01:27:11,success,
607,Déètì ìbẹ̀rẹ̀,https://glosbe.com/yo/en/D%C3%A9%C3%A8t%C3%AC%20%C3%ACb%E1%BA%B9%CC%80r%E1%BA%B9%CC%80,2025-05-07 01:34:34,success,
608,déètì ìparí,https://glosbe.com/yo/en/d%C3%A9%C3%A8t%C3%AC%20%C3%ACpar%C3%AD,2025-05-07 01:32:41,success,
609,déètì ìṣetán,https://glosbe.com/yo/en/d%C3%A9%C3%A8t%C3%AC%20%C3%AC%E1%B9%A3et%C3%A1n,2025-05-07 01:30:42,success,
610,déètì ótógẹ́ẹ́,https://glosbe.com/yo/en/d%C3%A9%C3%A8t%C3%AC%20%C3%B3t%C3%B3g%E1%BA%B9%CC%81%E1%BA%B9%CC%81,2025-05-07 01:28:04,success,
611,déédéé,https://glosbe.com/yo/en/d%C3%A9%C3%A9d%C3%A9%C3%A9,2025-05-07 01:32:07,success,
612,dì,https://glosbe.com/yo/en/d%C3%AC,2025-05-07 01:33:32,success,
613,dì mú,https://glosbe.com/yo/en/d%C3%AC%20m%C3%BA,2025-05-07 01:33:56,success,
614,dìgbòlugi,https://glosbe.com/yo/en/d%C3%ACgb%C3%B2lugi,2025-05-07 01:27:28,success,
615,Dìgbòlugi,https://glosbe.com/yo/en/D%C3%ACgb%C3%B2lugi,2025-05-07 01:28:12,success,
616,dí,https://glosbe.com/yo/en/d%C3%AD,2025-05-07 01:31:13,success,
617,dídarí akọrin,https://glosbe.com/yo/en/d%C3%ADdar%C3%AD%20ak%E1%BB%8Drin,2025-05-07 01:34:20,success,
618,dídun-ni,https://glosbe.com/yo/en/d%C3%ADdun-ni,2025-05-07 01:30:09,success,
619,dídà,https://glosbe.com/yo/en/d%C3%ADd%C3%A0,2025-05-07 01:39:04,success,
620,dídán,https://glosbe.com/yo/en/d%C3%ADd%C3%A1n,2025-05-07 01:35:11,success,
621,dídára,https://glosbe.com/yo/en/d%C3%ADd%C3%A1ra,2025-05-07 01:37:36,success,
622,dídárahíhàn,https://glosbe.com/yo/en/d%C3%ADd%C3%A1rah%C3%ADh%C3%A0n,2025-05-07 01:35:19,success,
623,dídùn,https://glosbe.com/yo/en/d%C3%ADd%C3%B9n,2025-05-07 01:27:55,success,
624,dídọ̀tí,https://glosbe.com/yo/en/d%C3%ADd%E1%BB%8D%CC%80t%C3%AD,2025-05-07 01:40:47,success,
625,dígí,https://glosbe.com/yo/en/d%C3%ADg%C3%AD,2025-05-07 01:41:09,success,
626,dígí ojúdígí ìríranawòìwojú,https://glosbe.com/yo/en/d%C3%ADg%C3%AD%20oj%C3%BAd%C3%ADg%C3%AD%20%C3%ACr%C3%ADranaw%C3%B2%C3%ACwoj%C3%BA,2025-05-07 01:39:51,success,
627,dígíìwògbéàwòjìji,https://glosbe.com/yo/en/d%C3%ADg%C3%AD%C3%ACw%C3%B2gb%C3%A9%C3%A0w%C3%B2j%C3%ACji,2025-05-07 01:26:43,success,
628,díjítà,https://glosbe.com/yo/en/d%C3%ADj%C3%ADt%C3%A0,2025-05-07 01:36:34,success,
629,díjíítì abéjì,https://glosbe.com/yo/en/d%C3%ADj%C3%AD%C3%ADt%C3%AC%20ab%C3%A9j%C3%AC,2025-05-07 01:28:56,success,
630,dín,https://glosbe.com/yo/en/d%C3%ADn,2025-05-07 01:30:27,success,
631,díngí,https://glosbe.com/yo/en/d%C3%ADng%C3%AD,2025-05-07 01:28:18,success,
632,dínkù,https://glosbe.com/yo/en/d%C3%ADnk%C3%B9,2025-05-07 01:30:00,success,
633,dípò,https://glosbe.com/yo/en/d%C3%ADp%C3%B2,2025-05-07 01:34:04,success,
634,díámọ̀ndì,https://glosbe.com/yo/en/d%C3%AD%C3%A1m%E1%BB%8D%CC%80nd%C3%AC,2025-05-07 01:32:59,success,
635,Díámọ̀ndì,https://glosbe.com/yo/en/D%C3%AD%C3%A1m%E1%BB%8D%CC%80nd%C3%AC,2025-05-07 01:34:48,success,
636,dòdò,https://glosbe.com/yo/en/d%C3%B2d%C3%B2,2025-05-07 01:32:33,success,
637,dòmíníkà,https://glosbe.com/yo/en/d%C3%B2m%C3%ADn%C3%ADk%C3%A0,2025-05-07 01:27:48,success,
638,dó,https://glosbe.com/yo/en/d%C3%B3,2025-05-07 01:28:27,success,
639,dókítà,https://glosbe.com/yo/en/d%C3%B3k%C3%ADt%C3%A0,2025-05-07 01:26:48,success,
640,dónọ́ọ̀tì,https://glosbe.com/yo/en/d%C3%B3n%E1%BB%8D%CC%81%E1%BB%8D%CC%80t%C3%AC,2025-05-07 01:37:00,success,
641,dùn,https://glosbe.com/yo/en/d%C3%B9n,2025-05-07 01:29:05,success,
642,dùnaládùn,https://glosbe.com/yo/en/d%C3%B9nal%C3%A1d%C3%B9n,2025-05-07 01:40:32,success,
643,dùndú,https://glosbe.com/yo/en/d%C3%B9nd%C3%BA,2025-05-07 01:29:45,success,
644,dùrù,https://glosbe.com/yo/en/d%C3%B9r%C3%B9,2025-05-07 01:39:56,success,
645,dúdú,https://glosbe.com/yo/en/d%C3%BAd%C3%BA,2025-05-07 01:37:07,success,
646,dúkìá,https://glosbe.com/yo/en/d%C3%BAk%C3%AC%C3%A1,2025-05-07 01:31:59,success,
647,dúkíà,https://glosbe.com/yo/en/d%C3%BAk%C3%AD%C3%A0,2025-05-07 01:31:03,success,
648,dúró,https://glosbe.com/yo/en/d%C3%BAr%C3%B3,2025-05-07 01:35:46,success,
649,dúró díẹ̀,https://glosbe.com/yo/en/d%C3%BAr%C3%B3%20d%C3%AD%E1%BA%B9%CC%80,2025-05-07 01:34:40,success,
650,dúró gbọn-in,https://glosbe.com/yo/en/d%C3%BAr%C3%B3%20gb%E1%BB%8Dn-in,2025-05-07 01:29:28,success,
651,dúró tì,https://glosbe.com/yo/en/d%C3%BAr%C3%B3%20t%C3%AC,2025-05-07 01:33:23,success,
652,dẹ́kun ìṣàtúnṣe,https://glosbe.com/yo/en/d%E1%BA%B9%CC%81kun%20%C3%AC%E1%B9%A3%C3%A0t%C3%BAn%E1%B9%A3e,2025-05-07 01:29:36,success,
653,Dẹ́nmárkì,https://glosbe.com/yo/en/D%E1%BA%B9%CC%81nm%C3%A1rk%C3%AC,2025-05-07 01:30:35,success,
654,dẹ́nmárkì,https://glosbe.com/yo/en/d%E1%BA%B9%CC%81nm%C3%A1rk%C3%AC,2025-05-07 01:31:45,success,
655,dọ́là,https://glosbe.com/yo/en/d%E1%BB%8D%CC%81l%C3%A0,2025-05-07 01:31:28,success,
656,Dọ́là,https://glosbe.com/yo/en/D%E1%BB%8D%CC%81l%C3%A0,2025-05-07 01:34:56,success,
657,e,https://glosbe.com/yo/en/e,2025-05-08 04:41:49,success,
658,E ku odun keresimesi,https://glosbe.com/yo/en/E%20ku%20odun%20keresimesi,2025-05-08 04:51:32,success,
659,e se,https://glosbe.com/yo/en/e%20se,2025-05-08 04:25:58,success,
