id,word,url,scrape_time,status,error
212,èèpo ẹ̀yìn,https://glosbe.com/yo/en/e%CC%80e%CC%80po%20e%CC%A3%CC%80yi%CC%80n,2025-05-08 04:38:16,success,
213,èèrà,https://glosbe.com/yo/en/e%CC%80e%CC%80ra%CC%80,2025-05-08 04:52:53,success,
214,èèwọ̀,https://glosbe.com/yo/en/e%CC%80e%CC%80wo%CC%A3%CC%80,2025-05-08 04:42:04,success,
215,èèyàn,https://glosbe.com/yo/en/e%CC%80e%CC%80ya%CC%80n,2025-05-08 04:48:05,success,
216,Èèyàn,https://glosbe.com/yo/en/E%CC%80e%CC%80ya%CC%80n,2025-05-08 05:01:40,success,
217,èèyi,https://glosbe.com/yo/en/e%CC%80e%CC%80yi,2025-05-08 04:47:22,success,
218,èébì,https://glosbe.com/yo/en/e%CC%80e%CC%81bi%CC%80,2025-05-08 04:33:49,success,
219,èébu,https://glosbe.com/yo/en/e%CC%80e%CC%81bu,2025-05-08 04:28:36,failed,Status code: 404
220,èébú,https://glosbe.com/yo/en/e%CC%80e%CC%81bu%CC%81,2025-05-08 04:37:34,success,
221,èéfí,https://glosbe.com/yo/en/e%CC%80e%CC%81fi%CC%81,2025-05-08 04:56:08,failed,Status code: 404
222,èéfín,https://glosbe.com/yo/en/e%CC%80e%CC%81fi%CC%81n,2025-05-08 04:48:50,success,
223,èékánná,https://glosbe.com/yo/en/e%CC%80e%CC%81ka%CC%81nna%CC%81,2025-05-08 04:37:25,success,
224,èékánná eranko,https://glosbe.com/yo/en/e%CC%80e%CC%81ka%CC%81nna%CC%81%20eranko,2025-05-08 05:05:10,failed,Status code: 404
225,èémí,https://glosbe.com/yo/en/e%CC%80e%CC%81mi%CC%81,2025-05-08 05:00:59,success,
226,èépá,https://glosbe.com/yo/en/e%CC%80e%CC%81pa%CC%81,2025-05-08 04:47:54,success,
227,ègbón àti àbúrò,https://glosbe.com/yo/en/e%CC%80gbo%CC%81n%20a%CC%80ti%20a%CC%80bu%CC%81ro%CC%80,2025-05-08 04:32:06,failed,Status code: 404
228,ègé abala,https://glosbe.com/yo/en/e%CC%80ge%CC%81%20abala,2025-05-08 04:40:02,failed,Status code: 404
229,ègún,https://glosbe.com/yo/en/e%CC%80gu%CC%81n,2025-05-08 04:33:25,success,
230,èjì,https://glosbe.com/yo/en/e%CC%80ji%CC%80,2025-05-08 04:54:18,success,
231,èjìèkejì,https://glosbe.com/yo/en/e%CC%80ji%CC%80e%CC%80keji%CC%80,2025-05-08 05:04:28,failed,Status code: 404
232,èjí,https://glosbe.com/yo/en/e%CC%80ji%CC%81,2025-05-08 04:36:59,failed,Status code: 404
233,èjíká,https://glosbe.com/yo/en/e%CC%80ji%CC%81ka%CC%81,2025-05-08 04:32:16,failed,Status code: 404
234,Èkánná,https://glosbe.com/yo/en/E%CC%80ka%CC%81nna%CC%81,2025-05-08 04:30:44,failed,Status code: 404
235,èkánná,https://glosbe.com/yo/en/e%CC%80ka%CC%81nna%CC%81,2025-05-08 04:53:43,failed,Status code: 404
236,èkejì,https://glosbe.com/yo/en/e%CC%80keji%CC%80,2025-05-08 04:54:34,success,
237,Èkìtì,https://glosbe.com/yo/en/E%CC%80ki%CC%80ti%CC%80,2025-05-08 04:40:22,success,
238,èkíní,https://glosbe.com/yo/en/e%CC%80ki%CC%81ni%CC%81,2025-05-08 04:57:05,success,
239,Èkó,https://glosbe.com/yo/en/E%CC%80ko%CC%81,2025-05-08 05:03:00,success,
240,èkó,https://glosbe.com/yo/en/e%CC%80ko%CC%81,2025-05-08 05:05:38,success,
241,èkù,https://glosbe.com/yo/en/e%CC%80ku%CC%80,2025-05-08 04:57:26,success,
242,èkùlù,https://glosbe.com/yo/en/e%CC%80ku%CC%80lu%CC%80,2025-05-08 04:49:44,failed,Status code: 404
243,èkúté,https://glosbe.com/yo/en/e%CC%80ku%CC%81te%CC%81,2025-05-08 04:57:34,success,
244,èlé,https://glosbe.com/yo/en/e%CC%80le%CC%81,2025-05-08 04:46:46,success,
245,èlò,https://glosbe.com/yo/en/e%CC%80lo%CC%80,2025-05-08 04:55:53,success,
246,Èlò,https://glosbe.com/yo/en/E%CC%80lo%CC%80,2025-05-08 04:59:11,success,
247,èlò eléwu,https://glosbe.com/yo/en/e%CC%80lo%CC%80%20ele%CC%81wu,2025-05-08 04:53:02,failed,Status code: 404
248,èlò ìmu kánilára,https://glosbe.com/yo/en/e%CC%80lo%CC%80%20i%CC%80mu%20ka%CC%81nila%CC%81ra,2025-05-08 04:30:50,failed,Status code: 404
249,èlò ìrúsókè,https://glosbe.com/yo/en/e%CC%80lo%CC%80%20i%CC%80ru%CC%81so%CC%81ke%CC%80,2025-05-08 04:47:30,failed,Status code: 404
250,èlò ìrúsókè ara,https://glosbe.com/yo/en/e%CC%80lo%CC%80%20i%CC%80ru%CC%81so%CC%81ke%CC%80%20ara,2025-05-08 05:04:35,failed,Status code: 404
251,èlò kíkorò inú obì,https://glosbe.com/yo/en/e%CC%80lo%CC%80%20ki%CC%81koro%CC%80%20inu%CC%81%20obi%CC%80,2025-05-08 04:59:16,failed,Status code: 404
252,èmín,https://glosbe.com/yo/en/e%CC%80mi%CC%81n,2025-05-08 04:32:25,failed,Status code: 404
253,èniyàn,https://glosbe.com/yo/en/e%CC%80niya%CC%80n,2025-05-08 05:00:04,success,
254,ènìà,https://glosbe.com/yo/en/e%CC%80ni%CC%80a%CC%80,2025-05-08 04:42:22,failed,Status code: 404
255,ènìà tí nhùwà eranko,https://glosbe.com/yo/en/e%CC%80ni%CC%80a%CC%80%20ti%CC%81%20nhu%CC%80wa%CC%80%20eranko,2025-05-08 04:35:50,failed,Status code: 404
256,ènìyàn,https://glosbe.com/yo/en/e%CC%80ni%CC%80ya%CC%80n,2025-05-08 04:28:46,success,
257,ènìyànkénìyàn,https://glosbe.com/yo/en/e%CC%80ni%CC%80ya%CC%80nke%CC%81ni%CC%80ya%CC%80n,2025-05-08 04:35:42,success,
258,èní,https://glosbe.com/yo/en/e%CC%80ni%CC%81,2025-05-08 04:40:37,success,
259,èpè,https://glosbe.com/yo/en/e%CC%80pe%CC%80,2025-05-08 05:03:08,success,
260,èpìyà,https://glosbe.com/yo/en/e%CC%80pi%CC%80ya%CC%80,2025-05-08 04:29:30,success,
261,èpo,https://glosbe.com/yo/en/e%CC%80po,2025-05-08 04:48:21,success,
262,èpo igi,https://glosbe.com/yo/en/e%CC%80po%20igi,2025-05-08 04:42:29,failed,Status code: 404
263,Èpò,https://glosbe.com/yo/en/E%CC%80po%CC%80,2025-05-08 04:49:50,success,
264,èrà,https://glosbe.com/yo/en/e%CC%80ra%CC%80,2025-05-08 05:05:04,failed,Status code: 404
265,èrà é̩rùn,https://glosbe.com/yo/en/e%CC%80ra%CC%80%20e%CC%A9%CC%81ru%CC%80n,2025-05-08 04:46:15,failed,Status code: 404
266,èràn,https://glosbe.com/yo/en/e%CC%80ra%CC%80n,2025-05-08 04:27:34,failed,Status code: 404
267,Èràn,https://glosbe.com/yo/en/E%CC%80ra%CC%80n,2025-05-08 04:53:26,failed,Status code: 404
268,Èràn àìtóagbóguntàrùn ènìyàn,https://glosbe.com/yo/en/E%CC%80ra%CC%80n%20a%CC%80i%CC%80to%CC%81agbo%CC%81gunta%CC%80ru%CC%80n%20e%CC%80ni%CC%80ya%CC%80n,2025-05-08 04:38:35,failed,Status code: 404
269,èràn kòrónà,https://glosbe.com/yo/en/e%CC%80ra%CC%80n%20ko%CC%80ro%CC%81na%CC%80,2025-05-08 04:51:04,failed,Status code: 404
270,ère,https://glosbe.com/yo/en/e%CC%80re,2025-05-08 04:31:03,success,
271,èrè,https://glosbe.com/yo/en/e%CC%80re%CC%80,2025-05-08 05:05:52,success,
272,èrèdí,https://glosbe.com/yo/en/e%CC%80re%CC%80di%CC%81,2025-05-08 04:29:40,success,
273,èríí,https://glosbe.com/yo/en/e%CC%80ri%CC%81i%CC%81,2025-05-08 04:54:43,failed,Status code: 404
274,èroàfiyé,https://glosbe.com/yo/en/e%CC%80roa%CC%80fiye%CC%81,2025-05-08 05:06:16,failed,Status code: 404
275,èrò,https://glosbe.com/yo/en/e%CC%80ro%CC%80,2025-05-08 04:35:09,success,
276,Èrò mi l’órí ẹ́kọ́,https://glosbe.com/yo/en/E%CC%80ro%CC%80%20mi%20l%E2%80%99o%CC%81ri%CC%81%20e%CC%A3%CC%81ko%CC%A3%CC%81,2025-05-08 04:40:51,failed,Status code: 404
277,èrò ọkọ̀,https://glosbe.com/yo/en/e%CC%80ro%CC%80%20o%CC%A3ko%CC%A3%CC%80,2025-05-08 04:44:38,success,
278,èrò púpọ̀,https://glosbe.com/yo/en/e%CC%80ro%CC%80%20pu%CC%81po%CC%A3%CC%80,2025-05-08 04:55:47,success,
279,èròjà,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80,2025-05-08 04:31:18,success,
280,èròjà aláìlábùlà,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20ala%CC%81i%CC%80la%CC%81bu%CC%80la%CC%80,2025-05-08 04:29:16,failed,Status code: 404
281,èròjà alòfún-ìṣe,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20alo%CC%80fu%CC%81n-i%CC%80s%CC%A3e,2025-05-08 04:42:57,failed,Status code: 404
282,èròjà atẹ̀lélànà,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20ate%CC%A3%CC%80le%CC%81la%CC%80na%CC%80,2025-05-08 04:43:32,failed,Status code: 404
283,èròjà àwo CD,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20a%CC%80wo%20CD,2025-05-08 04:50:28,failed,Status code: 404
284,èròjà gúlúkóòsì,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20gu%CC%81lu%CC%81ko%CC%81o%CC%80si%CC%80,2025-05-08 04:47:45,success,
285,èròjà iṣẹ́,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20is%CC%A3e%CC%A3%CC%81,2025-05-08 04:49:56,success,
286,èròjà kaféènì,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20kafe%CC%81e%CC%80ni%CC%80,2025-05-08 04:58:46,success,
287,èròjà onítááṣì,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20oni%CC%81ta%CC%81a%CC%81s%CC%A3i%CC%80,2025-05-08 05:02:38,success,
288,èròjà purotéènì,https://glosbe.com/yo/en/e%CC%80ro%CC%80ja%CC%80%20purote%CC%81e%CC%80ni%CC%80,2025-05-08 04:55:17,success,
289,èròǹgbà,https://glosbe.com/yo/en/e%CC%80ro%CC%80n%CC%80gba%CC%80,2025-05-08 04:28:18,success,
290,èròńgbà,https://glosbe.com/yo/en/e%CC%80ro%CC%80n%CC%81gba%CC%80,2025-05-08 04:39:09,success,
291,èrú,https://glosbe.com/yo/en/e%CC%80ru%CC%81,2025-05-08 04:55:10,success,
292,èsi,https://glosbe.com/yo/en/e%CC%80si,2025-05-08 04:30:35,success,
293,Èsì,https://glosbe.com/yo/en/E%CC%80si%CC%80,2025-05-08 04:27:39,success,
294,èsì,https://glosbe.com/yo/en/e%CC%80si%CC%80,2025-05-08 04:32:39,success,
295,Èsì sí Gbogbogbò,https://glosbe.com/yo/en/E%CC%80si%CC%80%20si%CC%81%20Gbogbogbo%CC%80,2025-05-08 04:48:31,failed,Status code: 404
296,èsìsì,https://glosbe.com/yo/en/e%CC%80si%CC%80si%CC%80,2025-05-08 04:26:28,success,
297,èso,https://glosbe.com/yo/en/e%CC%80so,2025-05-08 04:36:11,success,
298,èso àjàrà,https://glosbe.com/yo/en/e%CC%80so%20a%CC%80ja%CC%80ra%CC%80,2025-05-08 05:02:25,success,
299,èso àjàrà gbígbẹ,https://glosbe.com/yo/en/e%CC%80so%20a%CC%80ja%CC%80ra%CC%80%20gbi%CC%81gbe%CC%A3,2025-05-08 04:45:02,success,
300,èso igi tí a ti sè,https://glosbe.com/yo/en/e%CC%80so%20igi%20ti%CC%81%20a%20ti%20se%CC%80,2025-05-08 04:46:02,failed,Status code: 404
301,èso kan bí ìyeyè,https://glosbe.com/yo/en/e%CC%80so%20kan%20bi%CC%81%20i%CC%80yeye%CC%80,2025-05-08 04:25:27,failed,Status code: 404
302,èso òro òyìnbó,https://glosbe.com/yo/en/e%CC%80so%20o%CC%80ro%20o%CC%80yi%CC%80nbo%CC%81,2025-05-08 04:28:25,failed,Status code: 404
303,èsú,https://glosbe.com/yo/en/e%CC%80su%CC%81,2025-05-08 05:01:21,failed,Status code: 404
304,èsúró,https://glosbe.com/yo/en/e%CC%80su%CC%81ro%CC%81,2025-05-08 04:39:21,success,
305,éfí,https://glosbe.com/yo/en/e%CC%81fi%CC%81,2025-05-08 05:00:40,failed,Status code: 404
306,éjò,https://glosbe.com/yo/en/e%CC%81jo%CC%80,2025-05-08 04:59:42,failed,Status code: 404
307,émi,https://glosbe.com/yo/en/e%CC%81mi,2025-05-08 04:46:31,failed,Status code: 404
308,Émile Durkheim,https://glosbe.com/yo/en/E%CC%81mile%20Durkheim,2025-05-08 05:05:45,failed,Status code: 404
309,êfôn,https://glosbe.com/yo/en/e%CC%82fo%CC%82n,2025-05-08 04:47:16,failed,Status code: 404
310,êrà,https://glosbe.com/yo/en/e%CC%82ra%CC%80,2025-05-08 05:03:58,failed,Status code: 404
311,ẹnu,https://glosbe.com/yo/en/e%CC%A3nu,2025-05-08 04:26:20,success,
312,e̩dùn,https://glosbe.com/yo/en/e%CC%A9du%CC%80n,2025-05-08 04:50:09,success,
313,e̩ja,https://glosbe.com/yo/en/e%CC%A9ja,2025-05-08 04:50:54,success,
314,e̩ran,https://glosbe.com/yo/en/e%CC%A9ran,2025-05-08 04:56:54,success,
315,e̩sè̩,https://glosbe.com/yo/en/e%CC%A9se%CC%A9%CC%80,2025-05-08 04:49:10,success,
316,è̩bè̩,https://glosbe.com/yo/en/e%CC%A9%CC%80be%CC%A9%CC%80,2025-05-08 04:43:04,success,
317,è̩dùn,https://glosbe.com/yo/en/e%CC%A9%CC%80du%CC%80n,2025-05-08 04:33:06,success,
318,è̩ké̩také̩ta,https://glosbe.com/yo/en/e%CC%A9%CC%80ke%CC%A9%CC%81take%CC%A9%CC%81ta,2025-05-08 04:38:00,success,
319,è̩rè̩ké̩,https://glosbe.com/yo/en/e%CC%A9%CC%80re%CC%A9%CC%80ke%CC%A9%CC%81,2025-05-08 04:36:35,success,
320,è̩rin,https://glosbe.com/yo/en/e%CC%A9%CC%80rin,2025-05-08 04:38:58,success,
321,é̩dá,https://glosbe.com/yo/en/e%CC%A9%CC%81da%CC%81,2025-05-08 04:44:15,success,
322,é̩dá ohunkóhun,https://glosbe.com/yo/en/e%CC%A9%CC%81da%CC%81%20ohunko%CC%81hun,2025-05-08 04:31:25,success,
323,é̩gbo̩n obìnrin,https://glosbe.com/yo/en/e%CC%A9%CC%81gbo%CC%A9n%20obi%CC%80nrin,2025-05-08 04:53:20,failed,Status code: 404
