id,word,url,scrape_time,status,error
67,mo lo kii ore mi,https://glosbe.com/yo/en/mo%20lo%20kii%20ore%20mi,2025-05-09 22:38:44,success,
68,Mo nife e,https://glosbe.com/yo/en/Mo%20nife%20e,2025-05-09 22:27:31,success,
69,mo nife e,https://glosbe.com/yo/en/mo%20nife%20e,2025-05-09 22:46:57,success,
70,mo nífẹ̀ẹ́ rẹ,https://glosbe.com/yo/en/mo%20n%C3%ADf%E1%BA%B9%CC%80%E1%BA%B9%CC%81%20r%E1%BA%B9,2025-05-09 22:45:34,success,
71,mo nífẹ̀ẹ́ yín,https://glosbe.com/yo/en/mo%20n%C3%ADf%E1%BA%B9%CC%80%E1%BA%B9%CC%81%20y%C3%ADn,2025-05-09 22:27:12,success,
72,Moldofa,https://glosbe.com/yo/en/Moldofa,2025-05-09 22:42:27,success,
73,molybdenum,https://glosbe.com/yo/en/molybdenum,2025-05-09 22:52:37,success,
74,Mons pubis,https://glosbe.com/yo/en/Mons%20pubis,2025-05-09 22:27:52,success,
75,montana,https://glosbe.com/yo/en/montana,2025-05-09 22:46:20,success,
76,montenẹ́grò,https://glosbe.com/yo/en/monten%E1%BA%B9%CC%81gr%C3%B2,2025-05-09 22:33:53,success,
77,montevideo,https://glosbe.com/yo/en/montevideo,2025-05-09 22:38:01,success,
78,moore,https://glosbe.com/yo/en/moore,2025-05-09 22:30:53,success,
79,mosalasi,https://glosbe.com/yo/en/mosalasi,2025-05-09 22:34:42,success,
80,motto,https://glosbe.com/yo/en/motto,2025-05-09 22:28:00,success,
81,Motto,https://glosbe.com/yo/en/Motto,2025-05-09 22:45:47,success,
82,Mošovce,https://glosbe.com/yo/en/Mo%C5%A1ovce,2025-05-09 22:27:20,success,
83,Mo̩ndé,https://glosbe.com/yo/en/Mo%CC%A9nd%C3%A9,2025-05-09 22:50:04,success,
84,mu,https://glosbe.com/yo/en/mu,2025-05-09 22:46:32,success,
85,mu dọ́gba,https://glosbe.com/yo/en/mu%20d%E1%BB%8D%CC%81gba,2025-05-09 22:31:24,success,
86,mu gbòòrò,https://glosbe.com/yo/en/mu%20gb%C3%B2%C3%B2r%C3%B2,2025-05-09 22:48:50,success,
87,mu omi yó,https://glosbe.com/yo/en/mu%20omi%20y%C3%B3,2025-05-09 22:28:07,success,
88,mu ṣiṣẹ́,https://glosbe.com/yo/en/mu%20%E1%B9%A3i%E1%B9%A3%E1%BA%B9%CC%81,2025-05-09 22:29:40,success,
89,Muhammadu Buhari,https://glosbe.com/yo/en/Muhammadu%20Buhari,2025-05-09 22:52:59,success,
90,muhammed,https://glosbe.com/yo/en/muhammed,2025-05-09 22:25:27,success,
91,munich,https://glosbe.com/yo/en/munich,2025-05-09 22:47:36,success,
92,Munich,https://glosbe.com/yo/en/Munich,2025-05-09 22:52:53,success,
93,Mura,https://glosbe.com/yo/en/Mura,2025-05-09 22:29:46,success,
94,Murtala Muhammad,https://glosbe.com/yo/en/Murtala%20Muhammad,2025-05-09 22:30:30,success,
95,Musulumi,https://glosbe.com/yo/en/Musulumi,2025-05-09 22:35:40,success,
